conv_id,#_questions,#_txt_spk,#_messages,#_authors,,,,
1677,2,1,7,2,,,,
1678,5,2,22,3,,,,
1679,5,0,37,2,,,,
1680,2,0,4,1,,,,
1681,7,0,22,3,,,,
1682,0,0,2,1,,,,
1683,0,1,2,1,,,,
1684,2,3,9,2,,,,
1685,4,0,29,6,,,,
1686,7,2,25,8,,,,
1687,1,0,7,2,,,,
1688,2,0,13,7,,,,
1689,1,1,7,3,,,,
1690,4,0,29,4,,,,
1691,0,0,5,2,,,,
1692,1,0,1,1,,,,
1693,2,0,2,1,,,,
1694,2,0,6,4,,,,
1695,0,0,3,2,,,,
1696,4,1,17,3,,,,
1697,1,0,1,1,,,,
1698,0,0,4,2,,,,
1699,1,0,1,1,,,,
1700,2,0,2,1,,,,
1701,1,0,11,2,,,,
1702,2,0,5,3,,,,
1703,1,0,1,1,,,,
1704,0,0,4,3,,,,
1705,2,0,8,4,,,,
1706,1,1,6,2,,,,
1707,2,0,3,1,,,,
1708,1,1,3,3,,,,
1709,1,0,9,4,,,,
1710,0,0,9,1,,,,
1711,0,0,8,1,,,,
1712,0,0,2,1,,,,
1713,1,0,1,1,,,,
1714,2,0,2,1,,,,
1715,3,1,6,2,,,,
1716,5,0,18,5,,,,
1717,0,0,2,2,,,,
1718,0,0,1,1,,,,
1719,3,0,10,5,,,,
1720,1,0,2,2,,,,
1721,3,1,17,3,,,,
1722,2,0,2,2,,,,
1723,1,0,4,2,,,,
1724,1,0,3,3,,,,
1725,2,0,10,4,,,,
1726,3,0,5,4,,,,
1727,1,0,8,3,,,,
1728,1,0,2,1,,,,
1729,4,0,16,2,,,,
1730,0,0,1,1,,,,
1731,1,0,2,2,,,,
1732,5,0,41,3,,,,
1733,2,0,5,4,,,,
1734,3,0,12,2,,,,
1735,0,0,2,1,,,,
1736,2,0,7,4,,,,
1737,0,0,2,1,,,,
1738,2,0,18,3,,,,
1739,1,0,1,1,,,,
1740,0,0,5,1,,,,
1741,6,0,22,4,,,,
1742,0,0,1,1,,,,
1743,4,0,26,5,,,,
1744,3,0,13,6,,,,
1745,0,0,1,1,,,,
1746,2,0,20,9,,,,
1747,1,0,2,2,,,,
1748,1,0,2,2,,,,
1749,1,0,1,1,,,,
1750,1,0,1,1,,,,
1751,0,0,1,1,,,,
1752,2,0,3,2,,,,
1753,7,0,11,4,,,,
1754,1,0,6,2,,,,
1755,5,1,11,2,,,,
1756,0,0,1,1,,,,
1757,0,0,1,1,,,,
1758,0,0,1,1,,,,
1759,1,0,16,3,,,,
1760,2,0,7,4,,,,
1761,7,1,81,3,,,,
1762,15,0,46,4,,,,
1763,0,0,5,3,,,,
1764,0,0,3,2,,,,
1765,0,0,1,1,,,,
1766,0,0,3,2,,,,
1767,1,0,1,1,,,,
1768,2,0,5,1,,,,
1769,0,0,1,1,,,,
1770,1,0,6,4,,,,
1771,6,0,21,4,,,,
1772,1,0,4,1,,,,
1773,5,0,16,3,,,,
1774,0,0,2,1,,,,
1775,0,0,3,2,,,,
1776,0,0,5,2,,,,
1777,2,1,26,2,,,,
1778,2,0,2,2,,,,
1779,1,0,1,1,,,,
1780,0,0,1,1,,,,
1781,0,0,2,2,,,,
1782,1,0,1,1,,,,
1783,7,1,29,2,,,,
1784,15,1,43,4,,,,
1785,1,0,1,1,,,,
1786,10,2,51,3,,,,
1787,1,0,1,1,,,,
1788,0,0,4,1,,,,
1789,1,0,4,1,,,,
1790,1,0,4,3,,,,
1791,2,0,20,3,,,,
1792,1,0,1,1,,,,
1793,1,1,15,4,,,,
1794,1,0,2,2,,,,
1795,2,0,5,2,,,,
1796,2,0,7,3,,,,
1797,0,0,3,3,,,,
1798,5,0,17,4,,,,
1799,2,0,16,4,,,,
1800,1,0,2,2,,,,
1801,8,1,51,6,,,,
1802,1,0,10,4,,,,
1803,6,1,29,6,,,,
1804,0,0,1,1,,,,
1805,0,0,2,1,,,,
1806,3,1,14,3,,,,
1807,1,0,29,3,,,,
1808,1,0,2,1,,,,
1809,1,0,1,1,,,,
1810,6,1,67,3,,,,
1811,1,0,2,2,,,,
1812,12,0,54,4,,,,
1813,1,0,1,1,,,,
1814,2,0,9,4,,,,
1815,2,0,10,5,,,,
1816,1,0,2,1,,,,
1817,1,0,1,1,,,,
1818,2,0,9,5,,,,
1819,0,0,5,2,,,,
1820,3,0,9,5,,,,
1821,0,0,1,1,,,,
1822,1,0,2,1,,,,
1823,1,0,1,1,,,,
1824,1,0,9,3,,,,
1825,12,0,36,5,,,,
1826,1,0,2,2,,,,
1827,2,0,3,2,,,,
1828,1,0,17,3,,,,
1829,0,0,1,1,,,,
1830,3,1,31,4,,,,
1831,2,0,4,1,,,,
1832,1,1,3,2,,,,
1833,0,0,1,1,,,,
1834,4,0,29,5,,,,
1835,3,0,9,5,,,,
1836,0,0,1,1,,,,
1837,1,0,5,3,,,,
1838,11,0,75,6,,,,
1839,1,0,5,2,,,,
1840,1,0,8,4,,,,
1841,0,0,1,1,,,,
1842,0,0,1,1,,,,
1843,2,0,2,2,,,,
1844,0,0,2,1,,,,
1845,2,0,3,2,,,,
1846,2,0,10,3,,,,
1847,0,0,1,1,,,,
1848,1,0,15,4,,,,
1849,3,0,17,5,,,,
1850,1,0,1,1,,,,
1851,0,0,6,3,,,,
1852,2,0,10,3,,,,
1853,1,0,2,1,,,,
1854,1,0,1,1,,,,
1855,1,0,3,2,,,,
1856,0,0,1,1,,,,
1857,2,0,7,2,,,,
1858,4,1,6,4,,,,
1859,1,1,7,3,,,,
1860,0,0,2,2,,,,
1861,1,0,3,2,,,,
1862,0,0,2,2,,,,
1863,1,0,3,1,,,,
1864,6,0,36,3,,,,
1865,1,0,2,1,,,,
1866,1,0,1,1,,,,
1867,0,0,11,4,,,,
1868,0,0,1,1,,,,
1869,0,0,1,1,,,,
1870,9,2,51,6,,,,
1871,1,0,4,2,,,,
1872,1,0,2,2,,,,
1873,0,0,2,1,,,,
1874,1,0,1,1,,,,
1875,2,0,14,2,,,,
1876,3,0,7,2,,,,
1877,1,0,4,2,,,,
1878,0,0,1,1,,,,
1879,0,0,3,1,,,,
1880,7,0,35,6,,,,
1881,0,0,1,1,,,,
1882,2,0,3,3,,,,
1883,43,32,246,7,,,,
1884,1,0,1,1,,,,
1885,1,0,2,2,,,,
1886,1,0,1,1,,,,
1887,0,0,1,1,,,,
1888,0,0,1,1,,,,
1889,1,0,1,1,,,,
1890,5,2,47,6,,,,
1891,2,1,13,4,,,,
1892,18,17,117,7,,,,
1893,1,0,1,1,,,,
1894,0,0,1,1,,,,
1895,1,0,2,2,,,,
1896,1,0,2,1,,,,
1897,1,0,6,2,,,,
1898,7,2,54,5,,,,
1899,1,0,1,1,,,,
1900,14,11,91,7,,,,
1901,0,0,1,1,,,,
1902,1,0,1,1,,,,
1903,1,0,1,1,,,,
1904,1,0,1,1,,,,
1905,2,2,28,5,,,,
1906,12,1,45,10,,,,
1907,1,0,1,1,,,,
1908,2,0,6,3,,,,
1909,0,0,1,1,,,,
1910,6,14,72,10,,,,
1911,1,0,1,1,,,,
1912,7,0,38,10,,,,
1913,2,0,2,2,,,,
1914,1,1,4,3,,,,
1915,3,0,8,3,,,,
1916,0,0,1,1,,,,
1917,1,0,5,3,,,,
1918,4,0,10,4,,,,
1919,1,1,16,5,,,,
1920,0,0,1,1,,,,
1921,1,0,1,1,,,,
1922,0,0,1,1,,,,
1923,11,0,62,3,,,,
1924,3,1,20,3,,,,
1925,5,0,19,3,,,,
1926,1,0,2,1,,,,
1927,9,0,45,5,,,,
1928,0,0,2,2,,,,
1929,0,0,3,2,,,,
1930,1,0,3,1,,,,
1931,3,0,6,2,,,,
1932,0,0,1,1,,,,
1933,2,2,24,3,,,,
1934,3,3,16,3,,,,
1935,0,1,11,4,,,,
1936,1,1,6,5,,,,
1937,1,0,5,3,,,,
1938,5,0,29,6,,,,
1939,1,0,2,2,,,,
1940,0,1,1,1,,,,
1941,5,0,34,4,,,,
1942,15,3,57,11,,,,
1943,0,0,1,1,,,,
1944,0,0,1,1,,,,
1945,0,0,1,1,,,,
1946,2,0,6,2,,,,
1947,0,0,1,1,,,,
1948,1,0,1,1,,,,
1949,1,0,1,1,,,,
1950,2,0,10,6,,,,
1951,1,0,2,2,,,,
1952,1,0,6,2,,,,
1953,0,0,1,1,,,,
1954,3,0,19,6,,,,
1955,2,0,3,2,,,,
1956,2,0,6,4,,,,
1957,0,0,1,1,,,,
1958,1,0,1,1,,,,
1959,0,0,5,4,,,,
1960,0,0,3,1,,,,
1961,1,0,1,1,,,,
1962,1,0,5,2,,,,
1963,0,0,2,2,,,,
1964,2,1,10,6,,,,
1965,1,0,1,1,,,,
1966,1,0,1,1,,,,
1967,0,0,2,2,,,,
1968,0,0,3,3,,,,
1969,1,1,1,1,,,,
1970,0,0,1,1,,,,
1971,4,0,4,3,,,,
1972,1,0,3,2,,,,
1973,4,0,8,3,,,,
1974,0,0,1,1,,,,
1975,0,0,1,1,,,,
1976,1,0,2,2,,,,
1977,2,0,16,2,,,,
1978,1,0,3,2,,,,
1979,0,1,2,2,,,,
1980,3,3,30,2,,,,
1981,0,0,5,2,,,,
1982,2,0,2,1,,,,
1983,4,0,15,3,,,,
1984,0,0,1,1,,,,
1985,1,0,1,1,,,,
1986,2,0,8,2,,,,
1987,6,0,24,4,,,,
1988,5,0,15,5,,,,
1989,1,0,1,1,,,,
1990,1,1,2,2,,,,
1991,1,0,1,1,,,,
1992,2,0,2,2,,,,
1993,5,0,15,5,,,,
1994,1,0,1,1,,,,
1995,2,0,10,2,,,,
1996,0,0,1,1,,,,
1997,3,1,15,4,,,,
1998,3,0,34,5,,,,
1999,1,0,3,1,,,,
2000,0,0,8,2,,,,
2001,7,3,48,9,,,,
2002,3,1,22,6,,,,
2003,1,0,1,1,,,,
2004,1,0,4,3,,,,
2005,0,0,2,2,,,,
2006,2,0,7,3,,,,
2007,0,0,1,1,,,,
2008,1,0,2,2,,,,
2009,1,0,7,3,,,,
2010,1,0,3,2,,,,
2011,0,0,2,2,,,,
2012,29,1,191,15,,,,
2013,0,0,3,1,,,,
2014,0,0,1,1,,,,
2015,1,0,1,1,,,,
2016,0,0,1,1,,,,
2017,0,0,2,2,,,,
2018,1,0,1,1,,,,
2019,3,0,3,2,,,,
2020,0,0,9,2,,,,
2021,0,0,1,1,,,,
2022,6,0,25,5,,,,
2023,0,0,2,1,,,,
2024,6,7,66,3,,,,
2025,3,1,39,4,,,,
2026,13,0,36,4,,,,
2027,0,0,1,1,,,,
2028,1,0,4,4,,,,
2029,1,1,2,1,,,,
2030,3,1,7,3,,,,
2031,1,0,3,1,,,,
2032,2,0,21,5,,,,
2033,2,0,11,4,,,,
2034,0,0,5,1,,,,
2035,1,1,4,1,,,,
2036,0,0,3,2,,,,
2037,1,0,4,2,,,,
2038,0,0,2,1,,,,
2039,0,0,4,2,,,,
2040,2,0,10,2,,,,
2041,0,0,1,1,,,,
2042,0,0,12,4,,,,
2043,0,0,3,2,,,,
2044,0,0,2,1,,,,
2045,1,0,1,1,,,,
2046,1,0,4,1,,,,
2047,0,0,2,1,,,,
2048,0,0,2,2,,,,
2049,3,0,21,6,,,,
2050,1,1,2,2,,,,
2051,2,0,12,4,,,,
2052,0,0,1,1,,,,
2053,1,0,1,1,,,,
2054,5,0,31,7,,,,
2055,1,0,1,1,,,,
2056,9,1,72,6,,,,
2057,2,0,7,3,,,,
2058,1,0,4,3,,,,
2059,0,0,1,1,,,,
2060,1,0,3,1,,,,
2061,0,0,1,1,,,,
2062,5,0,18,4,,,,
2063,2,0,21,4,,,,
2064,0,0,3,2,,,,
2065,3,1,10,3,,,,
2066,3,0,10,4,,,,
2067,8,0,37,4,,,,
2068,1,0,6,4,,,,
2069,4,2,49,5,,,,
2070,1,0,1,1,,,,
2071,2,0,8,5,,,,
2072,3,0,23,4,,,,
2073,0,0,12,3,,,,
2074,6,1,23,3,,,,
2075,2,0,8,3,,,,
2076,1,0,2,2,,,,
2077,1,0,1,1,,,,
2078,1,0,5,2,,,,
2079,4,0,16,3,,,,
2080,1,0,1,1,,,,
2081,0,0,1,1,,,,
2082,3,0,8,2,,,,
2083,0,0,1,1,,,,
2084,0,0,1,1,,,,
2085,2,1,5,2,,,,
2086,2,0,2,1,,,,
2087,3,0,10,2,,,,
2088,1,0,1,1,,,,
2089,1,0,1,1,,,,
2090,0,0,1,1,,,,
2091,4,0,23,5,,,,
2092,1,0,1,1,,,,
2093,1,0,2,2,,,,
2094,2,0,5,3,,,,
2095,6,0,25,4,,,,
2096,1,0,10,4,,,,
2097,0,0,1,1,,,,
2098,3,1,20,2,,,,
2099,1,0,1,1,,,,
2100,2,0,2,1,,,,
2101,0,0,1,1,,,,
2102,1,0,2,1,,,,
2103,0,0,1,1,,,,
2104,3,0,7,2,,,,
2105,1,0,2,2,,,,
2106,2,0,6,2,,,,
2107,6,1,28,3,,,,
2108,4,0,20,7,,,,
2109,7,1,68,6,,,,
2110,0,0,1,1,,,,
2111,1,0,1,1,,,,
2112,8,1,58,3,,,,
2113,0,0,1,1,,,,
2114,4,0,10,2,,,,
2115,3,0,13,3,,,,
2116,1,0,1,1,,,,
2117,0,0,3,2,,,,
2118,3,0,10,4,,,,
2119,0,0,3,2,,,,
2120,10,1,63,6,,,,
2121,1,0,4,3,,,,
2122,3,0,7,3,,,,
2123,7,2,44,8,,,,
2124,1,0,2,1,,,,
2125,0,0,1,1,,,,
2126,9,0,18,5,,,,
2127,0,0,1,1,,,,
2128,0,0,1,1,,,,
2129,4,0,18,3,,,,
2130,2,0,19,4,,,,
2131,2,0,2,2,,,,
2132,4,2,14,4,,,,
2133,3,3,53,6,,,,
2134,0,0,1,1,,,,
2135,4,0,18,4,,,,
2136,0,0,1,1,,,,
2137,2,1,15,2,,,,
2138,4,0,13,3,,,,
2139,1,0,5,2,,,,
2140,5,0,21,7,,,,
2141,0,0,1,1,,,,
2142,1,0,4,2,,,,
2143,2,0,24,3,,,,
2144,0,0,1,1,,,,
2145,0,1,16,3,,,,
2146,1,0,4,1,,,,
2147,2,0,11,4,,,,
2148,0,0,1,1,,,,
2149,1,0,6,3,,,,
2150,3,0,7,2,,,,
2151,3,0,3,2,,,,
2152,1,0,1,1,,,,
2153,2,0,2,2,,,,
2154,2,0,4,2,,,,
2155,1,0,4,3,,,,
2156,1,0,1,1,,,,
2157,1,0,1,1,,,,
2158,1,0,3,2,,,,
2159,0,0,1,1,,,,
2160,3,0,9,3,,,,
2161,1,0,5,1,,,,
2162,7,0,32,4,,,,
2163,0,0,1,1,,,,
2164,0,0,2,1,,,,
2165,1,0,1,1,,,,
2166,0,0,4,3,,,,
2167,1,0,4,2,,,,
2168,0,1,7,2,,,,
2169,0,0,9,3,,,,
2170,1,0,5,2,,,,
2171,1,0,2,2,,,,
2172,0,0,2,2,,,,
2173,0,0,6,1,,,,
2174,2,0,2,2,,,,
2175,2,0,4,3,,,,
2176,1,1,14,7,,,,
2177,0,0,1,1,,,,
2178,8,1,52,7,,,,
2179,8,0,23,5,,,,
2180,0,0,1,1,,,,
2181,0,0,6,3,,,,
2182,0,0,1,1,,,,
2183,1,0,1,1,,,,
2184,0,0,3,2,,,,
2185,0,0,1,1,,,,
2186,1,0,5,2,,,,
2187,0,0,1,1,,,,
2188,2,0,8,2,,,,
2189,1,0,1,1,,,,
2190,0,0,8,2,,,,
2191,3,0,7,3,,,,
2192,5,0,16,4,,,,
2193,2,0,2,1,,,,
2194,7,0,26,4,,,,
2195,1,0,1,1,,,,
2196,2,0,3,2,,,,
2197,0,0,5,3,,,,
2198,1,0,1,1,,,,
2199,6,0,12,3,,,,
2200,1,0,1,1,,,,
2201,0,0,4,2,,,,
2202,1,0,1,1,,,,
2203,0,1,2,1,,,,
2204,9,0,24,2,,,,
2205,0,0,2,1,,,,
2206,0,0,2,2,,,,
2207,1,0,1,1,,,,
2208,10,1,37,8,,,,
2209,1,0,4,2,,,,
2210,1,0,4,2,,,,
2211,1,0,5,2,,,,
2212,4,1,25,5,,,,
2213,0,1,4,3,,,,
2214,7,0,41,7,,,,
2215,0,0,22,7,,,,
2216,1,0,1,1,,,,
2217,0,0,3,2,,,,
2218,0,0,1,1,,,,
2219,2,0,5,2,,,,
2220,3,0,5,2,,,,
2221,4,1,34,6,,,,
2222,0,0,2,1,,,,
2223,0,0,1,1,,,,
2224,1,0,1,1,,,,
2225,0,0,6,2,,,,
2226,1,0,2,1,,,,
2227,1,0,5,2,,,,
2228,5,1,53,4,,,,
2229,2,0,9,4,,,,
2230,3,0,17,3,,,,
2231,4,0,17,4,,,,
2232,1,0,3,2,,,,
2233,3,0,19,4,,,,
2234,5,0,33,5,,,,
2235,9,3,45,8,,,,
2236,1,0,1,1,,,,
2237,0,0,10,7,,,,
2238,0,0,1,1,,,,
2239,1,0,1,1,,,,
2240,25,0,136,5,,,,
2241,1,0,1,1,,,,
2242,0,0,3,1,,,,
2243,1,1,11,3,,,,
2244,1,0,1,1,,,,
2245,1,0,1,1,,,,
2246,3,0,8,2,,,,
2247,1,0,3,2,,,,
2248,1,0,5,1,,,,
2249,0,0,2,2,,,,
2250,1,0,1,1,,,,
2251,5,3,35,4,,,,
2252,1,0,4,1,,,,
2253,2,0,7,5,,,,
2254,0,0,1,1,,,,
2255,0,0,2,1,,,,
2256,3,0,22,6,,,,
2257,0,0,1,1,,,,
2258,1,0,4,3,,,,
2259,1,0,5,3,,,,
2260,0,0,4,1,,,,
2261,5,1,12,2,,,,
2262,1,0,1,1,,,,
2263,0,3,57,6,,,,
2264,3,0,20,3,,,,
2265,4,0,17,3,,,,
2266,0,0,4,1,,,,
2267,1,0,1,1,,,,
2268,1,0,6,3,,,,
2269,0,0,1,1,,,,
2270,0,0,7,4,,,,
2271,0,0,1,1,,,,
2272,1,0,3,2,,,,
2273,5,0,20,4,,,,
2274,4,0,8,4,,,,
2275,2,0,9,5,,,,
2276,0,0,3,2,,,,
2277,1,1,2,2,,,,
2278,0,0,3,2,,,,
2279,0,0,1,1,,,,
2280,1,0,2,2,,,,
2281,1,0,4,2,,,,
2282,1,0,1,1,,,,
2283,1,0,5,4,,,,
2284,0,0,1,1,,,,
2285,2,0,9,2,,,,
2286,8,0,32,6,,,,
2287,1,0,1,1,,,,
2288,3,0,15,6,,,,
2289,0,0,2,2,,,,
2290,1,0,1,1,,,,
2291,1,0,8,3,,,,
2292,1,0,1,1,,,,
2293,1,0,3,1,,,,
2294,0,0,6,1,,,,
2295,2,0,11,3,,,,
2296,1,2,15,2,,,,
2297,0,0,2,1,,,,
2298,2,0,3,3,,,,
2299,0,0,1,1,,,,
2300,2,0,11,3,,,,
2301,3,0,10,2,,,,
2302,0,0,1,1,,,,
2303,4,1,21,5,,,,
2304,0,0,1,1,,,,
2305,7,0,33,4,,,,
2306,1,0,6,3,,,,
2307,1,0,9,2,,,,
2308,3,0,15,5,,,,
2309,12,2,56,5,,,,
2310,1,0,8,4,,,,
2311,1,0,8,2,,,,
2312,2,0,12,3,,,,
2313,1,0,1,1,,,,
2314,0,0,10,2,,,,
2315,1,0,18,4,,,,
2316,0,0,1,1,,,,
2317,2,0,11,4,,,,
2318,0,0,1,1,,,,
2319,3,0,15,4,,,,
2320,0,0,1,1,,,,
2321,0,0,4,1,,,,
2322,3,0,10,2,,,,
2323,0,0,2,2,,,,
2324,3,0,12,5,,,,
2325,7,1,17,3,,,,
2326,1,0,1,1,,,,
2327,0,0,1,1,,,,
2328,2,0,3,2,,,,
2329,1,0,2,2,,,,
2330,0,0,1,1,,,,
2331,1,0,2,1,,,,
2332,0,0,1,1,,,,
2333,6,0,18,5,,,,
2334,8,0,29,6,,,,
2335,3,0,7,5,,,,
2336,0,0,2,1,,,,
2337,3,0,13,6,,,,
2338,2,0,5,2,,,,
2339,3,0,23,8,,,,
2340,3,4,25,6,,,,
2341,0,0,1,1,,,,
2342,4,1,28,4,,,,
2343,0,1,5,2,,,,
2344,0,0,4,3,,,,
2345,1,1,6,3,,,,
2346,3,0,8,4,,,,
2347,0,0,1,1,,,,
2348,0,0,3,1,,,,
2349,1,0,2,2,,,,
2350,3,1,7,4,,,,
2351,1,0,2,2,,,,
2352,1,0,1,1,,,,
2353,0,0,3,1,,,,
2354,5,0,35,2,,,,
2355,1,0,2,1,,,,
2356,3,0,11,3,,,,
2357,6,1,33,3,,,,
2358,8,0,44,6,,,,
2359,0,0,1,1,,,,
2360,1,1,5,3,,,,
2361,0,0,1,1,,,,
2362,1,0,5,4,,,,
2363,1,0,2,2,,,,
2364,4,0,14,4,,,,
2365,1,0,34,5,,,,
2366,1,0,1,1,,,,
2367,1,0,2,1,,,,
2368,0,0,6,3,,,,
2369,3,0,14,5,,,,
2370,0,0,1,1,,,,
2371,0,0,1,1,,,,
2372,2,0,5,3,,,,
2373,0,0,1,1,,,,
2374,1,0,5,3,,,,
2375,6,0,28,12,,,,
2376,1,0,1,1,,,,
2377,2,0,6,2,,,,
2378,1,0,10,3,,,,
2379,1,0,1,1,,,,
2380,8,2,48,7,,,,
2381,6,0,20,7,,,,
2382,4,0,13,5,,,,
2383,2,0,19,3,,,,
2384,5,0,17,4,,,,
2385,1,0,4,3,,,,
2386,3,0,8,5,,,,
2387,1,0,2,2,,,,
2388,2,0,2,2,,,,
2389,1,0,2,1,,,,
2390,0,0,2,2,,,,
2391,2,0,3,3,,,,
2392,2,1,14,4,,,,
2393,0,0,1,1,,,,
2394,1,0,1,1,,,,
2395,2,0,4,4,,,,
2396,1,0,3,3,,,,
2397,1,1,14,4,,,,
2398,0,0,1,1,,,,
2399,1,0,4,1,,,,
2400,0,0,1,1,,,,
2401,3,0,9,3,,,,
2402,4,0,16,4,,,,
2403,2,0,10,3,,,,
2404,0,0,2,1,,,,
2405,0,0,1,1,,,,
2406,6,1,39,6,,,,
2407,1,0,1,1,,,,
2408,1,0,1,1,,,,
2409,1,0,1,1,,,,
2410,0,0,4,3,,,,
2411,3,0,6,4,,,,
2412,0,0,2,1,,,,
2413,3,0,3,1,,,,
2414,1,0,6,1,,,,
2415,0,0,6,3,,,,
2416,2,0,2,2,,,,
2417,1,0,1,1,,,,
2418,0,0,4,3,,,,
2419,1,0,2,1,,,,
2420,12,0,57,6,,,,
2421,0,0,1,1,,,,
2422,1,0,2,1,,,,
2423,1,0,1,1,,,,
2424,2,0,5,3,,,,
2425,2,0,6,3,,,,
2426,1,0,2,2,,,,
2427,1,0,1,1,,,,
2428,0,0,1,1,,,,
2429,0,0,2,1,,,,
2430,14,0,92,8,,,,
2431,1,0,2,2,,,,
2432,9,2,73,10,,,,
2433,1,0,1,1,,,,
2434,1,0,1,1,,,,
2435,0,0,1,1,,,,
2436,2,0,2,2,,,,
2437,2,0,5,4,,,,
2438,1,0,1,1,,,,
2439,0,0,8,4,,,,
2440,2,0,14,4,,,,
2441,1,0,2,2,,,,
2442,2,0,13,5,,,,
2443,5,0,20,4,,,,
2444,1,0,3,2,,,,
2445,0,0,1,1,,,,
2446,4,0,22,7,,,,
2447,1,0,1,1,,,,
2448,1,0,4,2,,,,
2449,1,0,1,1,,,,
2450,7,0,41,5,,,,
2451,1,0,1,1,,,,
2452,4,1,15,2,,,,
2453,1,0,3,3,,,,
2454,2,0,7,1,,,,
2455,1,0,1,1,,,,
2456,1,0,2,1,,,,
2457,0,0,1,1,,,,
2458,2,1,4,2,,,,
2459,3,0,20,6,,,,
2460,2,0,6,4,,,,
2461,2,0,6,3,,,,
2462,1,0,21,4,,,,
2463,0,0,1,1,,,,
2464,3,0,14,5,,,,
2465,10,0,146,9,,,,
2466,5,0,46,9,,,,
2467,1,0,2,1,,,,
2468,0,0,1,1,,,,
2469,2,1,12,4,,,,
2470,0,0,2,1,,,,
2471,3,0,3,1,,,,
2472,13,0,45,2,,,,
2473,1,1,4,1,,,,
2474,1,0,2,2,,,,
2475,11,0,25,4,,,,
2476,1,0,1,1,,,,
2477,0,1,9,3,,,,
2478,12,1,68,7,,,,
2479,2,0,8,4,,,,
2480,1,2,24,4,,,,
2481,0,0,1,1,,,,
2482,0,0,1,1,,,,
2483,14,4,120,10,,,,
2484,0,0,5,3,,,,
2485,1,0,2,2,,,,
2486,1,0,1,1,,,,
2487,1,0,3,1,,,,
2488,2,0,10,5,,,,
